#sn: G2-000-726 fw: ARMEN.230101.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,Sample,X        , Y          ,Mark,Status,GPSStat,GPSalt ,Time[ms]  ,Time[hhmmss.sss],PowerLn,Econd_425Hz   ,MSusc_425Hz   ,Econd_1525Hz  ,MSusc_1525Hz  ,Econd_5325Hz  ,MSusc_5325Hz  ,Econd_18325Hz ,MSusc_18325Hz ,Econd_63025Hz ,MSusc_63025Hz ,ECond    ,MSusc   ,I_425Hz       ,Q_425Hz       ,I_1525Hz      ,Q_1525Hz      ,I_5325Hz      ,Q_5325Hz      ,I_18325Hz     ,Q_18325Hz     ,I_63025Hz     ,Q_63025Hz     , QSum        ,ResLayer_01   ,ResLayer_02   ,ResLayer_03   ,ThiLayer_01   ,ThiLayer_02   ,FitError(%)
1,67,*           ,*           ,1,0,0,*       ,71493314,195133.314,2.6,0.000422,0.011896,0.0104,0,0.183277,0,0.061916,0,0.007808,0,0.0489,0.0032,-5.19E+02,-2.53E+02,1.17E+03,-1.15E+03,1.79E+03,1.18E+03,1.81E+03,1.38E+03,1.05E+03,6.33E+02,4.58E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,4.90E+01
1,68,*           ,*           ,1,0,0,*       ,71493514,195133.514,2.6,0.000422,0.014112,0.009002,0,0.2386,0,0.049081,0,0.007443,0,0.057,0.0038,-6.15E+02,-2.38E+02,1.09E+03,-1.16E+03,1.90E+03,1.54E+03,2.03E+03,1.04E+03,2.42E+03,4.55E+02,4.43E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.53E+00,5.43E+01
1,69,*           ,*           ,1,0,0,*       ,71493713.9,195133.7139,2.6,0.000422,0.015659,0.00862,0,0.247789,0,0.046428,0,0.018308,0,0.0598,0.0042,-6.82E+02,-3.24E+02,1.07E+03,-1.17E+03,1.64E+03,1.65E+03,1.75E+03,1.02E+03,2.89E+03,1.23E+03,5.40E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.52E+01
1,70,*           ,*           ,1,0,0,*       ,71493914,195133.914,2.7,0.000422,0.015162,0.011299,0,0.213798,0,0.041326,0,0.027148,0,0.0544,0.0041,-6.61E+02,-3.84E+02,1.22E+03,-1.20E+03,1.25E+03,1.48E+03,1.96E+03,8.74E+02,1.44E+03,2.19E+03,6.12E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.61E+01
1,71,*           ,*           ,1,0,0,*       ,71494114,195134.114,2.7,0.000422,0.015828,0.013698,0,0.203562,0,0.057193,0,0.025988,0,0.0554,0.0043,-6.89E+02,-3.38E+02,1.34E+03,-1.31E+03,1.47E+03,1.37E+03,1.85E+03,1.26E+03,5.36E+01,2.36E+03,6.64E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.04E+01
1,72,*           ,*           ,1,0,0,*       ,71494314,195134.314,2.7,0.000421,0.01828,0.010795,0,0.197525,0,0.046064,0,0.01413,0.006807,0.05,0.006,-7.95E+02,-3.14E+02,1.20E+03,-1.30E+03,1.38E+03,1.35E+03,2.06E+03,9.75E+02,-2.98E+02,1.33E+03,5.26E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.40E+01
1,73,*           ,*           ,1,0,0,*       ,71494514,195134.514,2.6,0.000421,0.016201,0.008258,0,0.182031,0,0.049727,0,0.013735,0,0.047,0.0044,-7.06E+02,-3.00E+02,1.04E+03,-1.34E+03,1.29E+03,1.25E+03,2.18E+03,1.04E+03,1.34E+02,1.27E+03,5.20E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.11E+01
1,74,*           ,*           ,1,0,0,*       ,71494714,195134.714,2.6,0.000421,0.019538,0.006835,0,0.210221,0,0.059234,0,0.015728,0,0.054,0.0053,-8.50E+02,-3.84E+02,9.46E+02,-1.42E+03,1.51E+03,1.41E+03,1.72E+03,1.34E+03,6.32E+02,1.38E+03,5.94E+03,3.49E+01,3.17E+00,3.40E+01,2.98E+00,2.00E+00,4.85E+01
1,75,*           ,*           ,1,0,0,*       ,71494914,195134.914,2.7,0.00042,0.022482,0.009265,0,0.225244,0,0.052694,0,0.040906,0,0.06,0.0061,-9.76E+02,-4.19E+02,1.11E+03,-1.47E+03,1.66E+03,1.50E+03,1.29E+03,1.25E+03,3.40E+02,3.57E+03,8.21E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.01E+01
1,76,*           ,*           ,1,0,0,*       ,71495114,195135.114,2.6,0.000421,0.01784,0.013073,0,0.208735,0,0.064999,0,0.041642,0,0.0599,0.0048,-7.76E+02,-2.90E+02,1.31E+03,-1.46E+03,1.86E+03,1.35E+03,2.08E+03,1.41E+03,6.25E+02,3.55E+03,8.06E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.90E+01
1,77,*           ,*           ,1,0,0,*       ,71495314,195135.314,2.6,0.000422,0.013933,0.013405,0,0.182367,0,0.048699,0,0.028909,0,0.0503,0.0038,-6.07E+02,-2.36E+02,1.32E+03,-1.19E+03,1.53E+03,1.21E+03,1.90E+03,1.05E+03,6.82E+02,2.48E+03,6.17E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.23E+01
1,78,*           ,*           ,1,0,0,*       ,71495514,195135.514,2.7,0.000422,0.015492,0.014424,0,0.199731,0,0.058262,0,0.021773,0,0.0544,0.0042,-6.75E+02,-2.50E+02,1.37E+03,-1.34E+03,1.37E+03,1.36E+03,1.25E+03,1.38E+03,1.57E+03,1.73E+03,6.06E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.55E+01
1,79,*           ,*           ,1,0,0,*       ,71495714,195135.714,2.8,0.000421,0.016284,0.014967,0,0.251585,0,0.045601,0,0.015877,0,0.0614,0.0044,-7.09E+02,-2.83E+02,1.40E+03,-1.37E+03,1.37E+03,1.72E+03,1.53E+03,1.04E+03,1.02E+03,1.33E+03,5.74E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.06E+00,5.12E+01
1,80,*           ,*           ,1,0,0,*       ,71495914,195135.914,2.8,0.000421,0.017892,0.013807,0,0.211632,0,0.051179,0,0.02061,0,0.0552,0.0048,-7.79E+02,-2.67E+02,1.34E+03,-1.46E+03,1.10E+03,1.49E+03,1.50E+03,1.18E+03,1.11E+03,1.72E+03,6.11E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.72E+01
1,81,*           ,*           ,1,0,0,*       ,71496114,195136.114,2.8,0.000422,0.01559,0.009584,0,0.208635,0,0.072816,0,0.024518,0,0.0579,0.0042,-6.79E+02,-2.92E+02,1.13E+03,-1.53E+03,1.45E+03,1.41E+03,1.56E+03,1.68E+03,1.30E+03,2.00E+03,6.91E+03,3.16E+01,3.50E+00,3.06E+01,2.98E+00,2.00E+00,4.17E+01
1,82,*           ,*           ,1,0,0,*       ,71496314.1,195136.3141,2.8,0.000421,0.017666,0.00789,0,0.212569,0,0.064407,0,0.041177,0,0.0593,0.0048,-7.69E+02,-2.53E+02,1.02E+03,-1.78E+03,1.68E+03,1.40E+03,1.30E+03,1.53E+03,7.66E+02,3.48E+03,8.44E+03,3.49E+01,3.50E+00,3.42E+01,2.98E+00,2.00E+00,4.01E+01
1,83,*           ,*           ,1,0,0,*       ,71496514,195136.514,2.8,0.000421,0.017417,0.007916,0,0.234265,0,0.048971,0,0.022437,0,0.0581,0.0047,-7.58E+02,-3.61E+02,1.02E+03,-1.66E+03,1.57E+03,1.57E+03,1.31E+03,1.15E+03,1.30E+03,1.83E+03,6.57E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.55E+01
1,84,*           ,*           ,1,0,0,*       ,71496714,195136.714,2.8,0.000421,0.016823,0.011643,0,0.213996,0,0.054719,0,0.015995,0,0.0551,0.0046,-7.32E+02,-4.37E+02,1.23E+03,-1.31E+03,1.42E+03,1.45E+03,1.67E+03,1.23E+03,1.90E+03,1.21E+03,5.64E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,1.81E+00,5.13E+01
1,85,*           ,*           ,1,0,0,*       ,71496914.1,195136.9141,2.8,0.000421,0.017836,0.012138,0,0.211535,0,0.064448,0,0.0141,0,0.056,0.0048,-7.76E+02,-4.36E+02,1.26E+03,-1.16E+03,1.79E+03,1.38E+03,1.78E+03,1.45E+03,8.51E+01,1.32E+03,5.74E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.37E+01
1,86,*           ,*           ,1,0,0,*       ,71497114,195137.114,2.8,0.000421,0.018707,0.012808,0,0.179907,0,0.072553,0,0.011215,0.03545,0.0511,0.0103,-8.14E+02,-4.21E+02,1.29E+03,-1.23E+03,1.62E+03,1.19E+03,2.05E+03,1.60E+03,-1.53E+03,1.07E+03,5.50E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,5.10E+01
1,87,*           ,*           ,1,0,0,*       ,71497314.1,195137.3141,2.9,0.000421,0.017892,0.012229,0,0.176893,0,0.065889,0,0.017598,0,0.0502,0.0048,-7.79E+02,-3.90E+02,1.26E+03,-1.46E+03,1.46E+03,1.19E+03,1.82E+03,1.48E+03,6.39E+02,1.54E+03,6.05E+03,3.16E+01,3.17E+00,3.16E+01,2.98E+00,2.00E+00,4.66E+01
1,88,*           ,*           ,1,0,0,*       ,71497514.1,195137.5141,2.9,0.000421,0.017144,0.011032,0,0.196695,0,0.035017,0,0.023791,0,0.0495,0.0046,-7.46E+02,-4.25E+02,1.21E+03,-1.57E+03,1.24E+03,1.36E+03,1.03E+03,8.43E+02,2.79E+02,2.13E+03,6.32E+03,3.49E+01,3.50E+00,3.36E+01,2.98E+00,1.64E+00,4.81E+01
2,1,*           ,*           ,1,0,0,*       ,71501114.1,195141.1141,3.8,0.000416,0.040503,0.000114,0.003618,0.18681,0,0.062312,0,0.027136,0.002938,0.0502,0.0122,-1.74E+03,-8.94E+02,-1.59E+02,-1.78E+03,2.17E+02,1.48E+03,4.77E+02,1.64E+03,-1.29E+02,2.53E+03,8.32E+03,3.16E+01,4.27E+00,3.16E+01,2.44E+00,2.00E+00,4.49E+01
2,2,*           ,*           ,1,0,0,*       ,71501314.1,195141.3141,3.9,0.000416,0.040485,0.000114,0.00389,0.161616,0,0.065077,0,0.02133,0.013356,0.045,0.0138,-1.74E+03,-7.77E+02,-1.70E+02,-1.98E+03,4.08E+01,1.31E+03,3.92E+02,1.73E+03,-5.82E+02,2.01E+03,7.80E+03,3.49E+01,4.27E+00,3.49E+01,2.98E+00,1.64E+00,4.06E+01
2,3,*           ,*           ,1,0,0,*       ,71501514.1,195141.5141,3.9,0.000416,0.037779,0.000114,0.004949,0.182968,0.005649,0.066888,0,0.022554,0,0.0496,0.0124,-1.63E+03,-7.38E+02,-2.17E+02,-1.83E+03,-2.47E+02,1.48E+03,6.09E+02,1.73E+03,2.48E+02,2.07E+03,7.85E+03,3.49E+01,3.87E+00,3.49E+01,2.70E+00,1.81E+00,4.36E+01
2,4,*           ,*           ,1,0,0,*       ,71501714.1,195141.7141,3.9,0.000416,0.038768,0.000114,0.006859,0.209011,0,0.072133,0,0.033185,0,0.057,0.012,-1.67E+03,-7.54E+02,-3.00E+02,-1.73E+03,9.87E+01,1.66E+03,6.43E+02,1.86E+03,9.50E+02,2.84E+03,8.86E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.62E+01
2,5,*           ,*           ,1,0,0,*       ,71501914.1,195141.9141,3.9,0.000415,0.043762,0.000114,0.005999,0.17102,0,0.077817,0,0.033402,0,0.0507,0.0132,-1.88E+03,-8.56E+02,-2.63E+02,-1.79E+03,1.99E+02,1.36E+03,6.33E+02,2.02E+03,7.61E+02,2.92E+03,8.94E+03,1.92E+01,5.77E+00,3.49E+01,2.00E+00,2.98E+00,4.18E+01
2,6,*           ,*           ,1,0,0,*       ,71502114.1,195142.1141,3.9,0.000415,0.043407,0.000114,0.006543,0.189928,0.000132,0.059709,0,0.030465,0.01703,0.0509,0.0158,-1.87E+03,-7.40E+02,-2.86E+02,-1.69E+03,-5.77E+00,1.54E+03,3.66E+02,1.60E+03,-7.41E+02,2.82E+03,8.39E+03,1.65E+01,6.07E+00,3.32E+01,1.48E+00,2.70E+00,4.90E+01
2,7,*           ,*           ,1,0,0,*       ,71502314.1,195142.3141,3.9,0.000417,0.035114,0.000115,0.005743,0.208938,0,0.048685,0,0.041134,0,0.0542,0.0108,-1.52E+03,-7.50E+02,-2.51E+02,-1.58E+03,2.48E+02,1.63E+03,1.99E+02,1.33E+03,8.13E+01,3.70E+03,8.98E+03,3.32E+01,4.07E+00,3.32E+01,2.70E+00,1.81E+00,5.20E+01
2,8,*           ,*           ,1,0,0,*       ,71502514.1,195142.5141,4,0.000417,0.035678,0.000115,0.004717,0.182774,0.001086,0.038798,0,0.039633,0.005617,0.0474,0.0117,-1.54E+03,-8.43E+02,-2.07E+02,-1.60E+03,-4.76E+01,1.47E+03,2.27E+02,1.06E+03,-2.46E+02,3.59E+03,8.57E+03,3.32E+01,4.49E+00,3.32E+01,2.70E+00,1.81E+00,5.49E+01
2,9,*           ,*           ,1,0,0,*       ,71502714.1,195142.7141,4,0.000417,0.034531,0.000115,0.003876,0.193624,0,0.02627,0,0.030241,0.018608,0.046,0.013,-1.49E+03,-7.95E+02,-1.70E+02,-1.63E+03,2.00E+02,1.52E+03,5.26E+02,6.90E+02,-8.09E+02,2.78E+03,7.42E+03,3.16E+01,4.27E+00,3.16E+01,2.98E+00,2.00E+00,5.36E+01
2,10,*           ,*           ,1,0,0,*       ,71502914.2,195142.9142,3.9,0.000416,0.0401,0.000114,0.00261,0.1811,0,0.045362,0,0.018801,0.002722,0.0451,0.0118,-1.73E+03,-6.51E+02,-1.14E+02,-1.58E+03,9.67E+01,1.45E+03,4.26E+02,1.21E+03,-1.19E+02,1.78E+03,6.68E+03,1.57E+01,6.38E+00,3.16E+01,1.64E+00,2.98E+00,4.96E+01
2,11,*           ,*           ,1,0,0,*       ,71503114.1,195143.1141,3.8,0.000416,0.041996,0.000114,0.004485,0.171341,0,0.043664,0,0.012044,0.000812,0.0419,0.0125,-1.81E+03,-5.32E+02,-1.96E+02,-1.59E+03,2.32E+01,1.39E+03,3.56E+02,1.18E+03,-3.56E+01,1.17E+03,5.86E+03,1.57E+01,6.38E+00,3.49E+01,1.64E+00,2.98E+00,4.94E+01
2,12,*           ,*           ,1,0,0,*       ,71503314.1,195143.3141,3.8,0.000416,0.03902,0.000114,0.002802,0.177525,0,0.048135,0,0.018023,0.009998,0.0447,0.0127,-1.68E+03,-5.66E+02,-1.23E+02,-1.78E+03,1.88E+02,1.41E+03,4.64E+02,1.28E+03,-4.37E+02,1.71E+03,6.74E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.23E+01
2,13,*           ,*           ,1,0,0,*       ,71503514.2,195143.5142,3.8,0.000417,0.033526,0.000115,0.001485,0.142064,0,0.056926,0,0.021126,0.001337,0.0399,0.0096,-1.45E+03,-5.69E+02,-6.51E+01,-1.89E+03,2.56E+02,1.12E+03,3.68E+02,1.51E+03,-5.87E+01,1.98E+03,7.08E+03,3.16E+01,4.27E+00,3.49E+01,2.44E+00,2.00E+00,3.71E+01
2,14,*           ,*           ,1,0,0,*       ,71503714.1,195143.7141,3.7,0.000418,0.032106,0.000117,0,0.192098,0,0.065543,0,0.016439,0,0.0502,0.0087,-1.39E+03,-6.89E+02,6.02E+01,-1.82E+03,4.09E+02,1.48E+03,7.52E+02,1.67E+03,5.54E+02,1.47E+03,7.12E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,3.89E+01
2,15,*           ,*           ,1,0,0,*       ,71503914.2,195143.9142,3.7,0.000418,0.031122,0.000115,0,0.193352,0,0.058914,0,0.017867,0,0.0495,0.0084,-1.35E+03,-8.76E+02,1.47E+01,-1.65E+03,6.03E+02,1.45E+03,7.97E+02,1.49E+03,5.70E+02,1.59E+03,7.06E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.36E+01
2,16,*           ,*           ,1,0,0,*       ,71504114.2,195144.1142,3.7,0.000418,0.031128,0.000115,0.000927,0.19289,0,0.04803,0,0.015214,0,0.0472,0.0086,-1.35E+03,-8.32E+02,-4.07E+01,-1.48E+03,5.62E+02,1.46E+03,8.58E+02,1.21E+03,7.96E+02,1.32E+03,6.30E+03,3.32E+01,4.07E+00,3.32E+01,2.70E+00,2.21E+00,5.02E+01
2,17,*           ,*           ,1,0,0,*       ,71504314.1,195144.3141,3.8,0.000417,0.036732,0.000114,0.000578,0.211814,0,0.051122,0,0.012445,0,0.0509,0.0101,-1.58E+03,-8.40E+02,-2.54E+01,-1.37E+03,5.47E+02,1.61E+03,9.83E+02,1.27E+03,1.27E+03,1.02E+03,6.11E+03,1.57E+01,6.38E+00,3.16E+01,2.44E+00,4.45E+00,5.05E+01
2,18,*           ,*           ,1,0,0,*       ,71504514.2,195144.5142,3.8,0.000417,0.034105,0.000169,0,0.185679,0,0.052405,0,0.022774,0,0.0477,0.0092,-1.47E+03,-6.72E+02,1.18E+02,-1.51E+03,4.99E+02,1.42E+03,6.75E+02,1.35E+03,1.08E+03,1.93E+03,6.88E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.58E+01
2,19,*           ,*           ,1,0,0,*       ,71504714.1,195144.7141,3.8,0.000418,0.030588,0.000115,0.000204,0.169412,0,0.049359,0,0.033038,0,0.0456,0.0083,-1.32E+03,-6.08E+02,-8.95E+00,-1.58E+03,5.91E+02,1.28E+03,7.67E+02,1.25E+03,2.23E+02,2.97E+03,7.69E+03,3.49E+01,4.72E+00,3.49E+01,2.98E+00,1.64E+00,4.32E+01
2,20,*           ,*           ,1,0,0,*       ,71504914.2,195144.9142,3.7,0.000418,0.031249,0.000115,0,0.206289,0,0.033873,0,0.032401,0.010941,0.05,0.0101,-1.35E+03,-7.63E+02,2.98E+01,-1.49E+03,4.43E+02,1.57E+03,8.75E+02,8.45E+02,-4.78E+02,2.96E+03,7.63E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,5.30E+01
2,21,*           ,*           ,1,0,0,*       ,71505114.2,195145.1142,3.7,0.000417,0.034182,0.000244,0,0.187176,0,0.043642,0,0.036693,0.016682,0.0486,0.0117,-1.48E+03,-7.89E+02,1.51E+02,-1.57E+03,5.73E+02,1.42E+03,7.79E+02,1.11E+03,-7.26E+02,3.34E+03,8.22E+03,3.49E+01,4.72E+00,3.49E+01,2.98E+00,1.64E+00,4.98E+01
2,22,*           ,*           ,1,0,0,*       ,71505314.1,195145.3141,3.7,0.000418,0.03026,0.000977,0,0.167428,0,0.0567,0,0.032787,0.006657,0.0466,0.0092,-1.31E+03,-6.93E+02,2.93E+02,-1.70E+03,5.96E+02,1.26E+03,6.11E+02,1.46E+03,-2.91E+02,2.99E+03,8.11E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,1.64E+00,4.05E+01
2,23,*           ,*           ,1,0,0,*       ,71505514.2,195145.5142,3.8,0.000419,0.025453,0.003199,0,0.215824,0,0.071178,0,0.036033,0,0.0592,0.0069,-1.10E+03,-5.75E+02,5.63E+02,-1.66E+03,9.36E+02,1.56E+03,7.98E+02,1.79E+03,2.60E+02,3.20E+03,8.77E+03,3.32E+01,3.68E+00,3.32E+01,2.70E+00,1.81E+00,3.99E+01
2,24,*           ,*           ,1,0,0,*       ,71505714.2,195145.7142,3.8,0.000421,0.018349,0.006291,0,0.228482,0,0.067953,0,0.027619,0,0.0606,0.005,-7.98E+02,-3.62E+02,9.03E+02,-1.54E+03,1.63E+03,1.52E+03,1.02E+03,1.66E+03,3.13E+02,2.45E+03,7.54E+03,3.49E+01,3.87E+00,3.49E+01,2.98E+00,2.03E+00,4.18E+01
2,25,*           ,*           ,1,0,0,*       ,71505914.2,195145.9142,3.7,0.000424,0.006745,0.014654,0,0.226834,0,0.076345,0,0.019498,0,0.0623,0.0018,-2.95E+02,-9.14E+01,1.38E+03,-1.39E+03,2.06E+03,1.42E+03,2.42E+03,1.60E+03,2.01E+03,1.46E+03,5.95E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,4.46E+01
2,26,*           ,*           ,1,0,0,*       ,71506114.2,195146.1142,3.8,0.000425,0,0.031708,0,0.257393,0,0.072734,0,0.033106,0,0.0734,0,2.63E+01,-7.92E+00,2.07E+03,-1.46E+03,2.70E+03,1.50E+03,3.36E+03,1.34E+03,3.07E+03,2.29E+03,6.60E+03,3.32E+01,3.01E+00,3.32E+01,3.30E+00,2.70E+00,4.84E+01
2,27,*           ,*           ,1,0,0,*       ,71506314.2,195146.3142,3.8,0.212526,0,0.046808,0,0.31126,0,0.065748,0,0.034028,0,0.1434,0,5.51E+02,1.14E+02,2.53E+03,-1.26E+03,3.17E+03,1.76E+03,3.65E+03,1.15E+03,3.20E+03,2.33E+03,6.61E+03,3.49E+01,2.87E+00,3.49E+01,2.98E+00,2.00E+00,5.71E+01
2,28,*           ,*           ,1,0,0,*       ,71506514.2,195146.5142,3.7,0.639648,0,0.072018,0,0.359159,0,0.078675,0,0.056007,0,0.2792,0,9.54E+02,3.37E+02,3.16E+03,-1.08E+03,3.97E+03,1.90E+03,4.30E+03,1.30E+03,2.88E+03,4.02E+03,8.64E+03,3.49E+01,3.50E+00,1.57E+01,2.98E+00,2.98E+00,6.26E+01
2,29,*           ,*           ,1,0,0,*       ,71506714.2,195146.7142,3.9,1.084749,0,0.094689,0,0.364289,0,0.07045,0,0.04343,0,0.4024,0,1.08E+03,5.80E+02,3.65E+03,-1.00E+03,4.76E+03,1.77E+03,4.77E+03,1.06E+03,2.62E+03,3.16E+03,7.56E+03,3.32E+01,3.01E+00,1.35E+01,3.30E+00,3.30E+00,6.75E+01
2,30,*           ,*           ,1,0,0,*       ,71506914.2,195146.9142,3.7,1.32493,0,0.105744,0,0.356792,0,0.07005,0,0.010767,0,0.4636,0,1.19E+03,7.04E+02,3.86E+03,-8.40E+02,5.08E+03,1.66E+03,5.65E+03,9.01E+02,2.06E+03,7.48E+02,4.86E+03,2.72E+01,3.68E+00,1.11E+01,3.30E+00,4.03E+00,7.32E+01
2,31,*           ,*           ,1,0,0,*       ,71507114.2,195147.1142,3.7,1.669858,0,0.149231,0,0.372497,0,0.09535,0,0.054746,0,0.5804,0,1.82E+03,8.17E+02,4.59E+03,-6.19E+02,5.57E+03,1.65E+03,6.37E+03,1.25E+03,3.80E+03,3.69E+03,8.03E+03,3.49E+01,8.61E+00,2.87E+00,2.98E+00,9.46E-01,7.47E+01
2,32,*           ,*           ,1,0,0,*       ,71507314.2,195147.3142,3.9,2.20003,0,0.194712,0,0.410959,0,0.104536,0,0.040132,0,0.7407,0,2.40E+03,1.02E+03,5.26E+03,-5.33E+02,6.15E+03,1.75E+03,6.55E+03,1.38E+03,4.77E+03,2.42E+03,7.10E+03,3.49E+01,9.98E+00,2.87E+00,2.44E+00,8.95E-01,7.71E+01
2,33,*           ,*           ,1,0,0,*       ,71507514.2,195147.5142,3.6,2.536412,0,0.241147,0,0.488516,0,0.08864,0,0.048314,0,0.8555,0,2.66E+03,1.16E+03,5.88E+03,-2.07E+02,6.78E+03,2.04E+03,7.29E+03,9.52E+02,5.93E+03,2.70E+03,7.05E+03,3.49E+01,4.72E+00,2.87E+00,2.98E+00,2.00E+00,8.74E+01
2,34,*           ,*           ,1,0,0,*       ,71507714.2,195147.7142,3.9,3.439522,0,0.305331,0,0.569536,0,0.119678,0,0.040232,0,1.1337,0,3.33E+03,1.50E+03,6.63E+03,-1.68E+01,7.74E+03,2.24E+03,8.23E+03,1.31E+03,8.75E+03,1.52E+03,6.58E+03,3.49E+01,3.50E+00,2.87E+00,2.00E+00,1.00E+01,9.04E+01
2,35,*           ,*           ,1,0,0,*       ,71507914.3,195147.9143,4.1,3.596633,0,0.35612,0,0.598073,0,0.118105,0,0.041042,0,1.1928,0,3.50E+03,1.55E+03,7.16E+03,-5.72E+01,8.50E+03,2.20E+03,8.36E+03,1.26E+03,8.76E+03,1.56E+03,6.62E+03,3.49E+01,3.50E+00,2.87E+00,2.00E+00,1.00E+01,9.05E+01
2,36,*           ,*           ,1,0,0,*       ,71508114.2,195148.1142,4,4.323296,0,0.624203,0,0.615474,0,0.127061,0,0.049169,0,1.4554,0,3.88E+03,1.83E+03,7.59E+03,2.81E+02,9.12E+03,2.13E+03,9.04E+03,1.26E+03,6.43E+03,2.63E+03,8.14E+03,3.16E+01,3.87E+00,3.17E+00,3.76E+00,7.56E-01,9.03E+01
2,37,*           ,*           ,2,0,0,*       ,71508314.2,195148.3142,4.2,5.495439,0,0.953625,0,0.637916,0,0.142875,0,0.032579,0,1.8507,0,4.67E+03,2.23E+03,8.74E+03,5.33E+02,1.01E+04,1.98E+03,1.04E+04,1.21E+03,7.80E+03,1.27E+03,7.22E+03,2.86E+01,3.87E+00,2.87E+00,2.51E+00,1.48E+00,9.10E+01
2,38,*           ,*           ,2,0,0,*       ,71508514.3,195148.5143,4,5.760311,0,1.018955,0,0.641499,0,0.163041,0,0.032493,0,1.941,0,5.08E+03,2.26E+03,9.28E+03,5.25E+02,1.04E+04,1.92E+03,1.08E+04,1.44E+03,9.90E+03,8.27E+02,6.97E+03,2.59E+01,3.17E+00,2.87E+00,2.11E+00,1.64E+00,9.00E+01
2,39,*           ,*           ,2,0,0,*       ,71508714.2,195148.7142,4,6.504175,0,1.089196,0,0.678447,0,0.161267,0,0.041576,0,2.1661,0,5.44E+03,2.52E+03,9.67E+03,5.43E+02,1.07E+04,2.03E+03,1.12E+04,1.31E+03,1.07E+04,1.15E+03,7.55E+03,2.59E+01,3.17E+00,2.87E+00,2.22E+00,1.66E+00,9.10E+01
2,40,*           ,*           ,2,0,0,*       ,71508914.3,195148.9143,3.9,6.687838,0,1.177324,0,0.700617,0,0.170848,0,0.054426,0,2.2432,0,5.62E+03,2.56E+03,9.81E+03,6.30E+02,1.09E+04,2.06E+03,1.17E+04,1.35E+03,1.14E+04,1.69E+03,8.29E+03,2.86E+01,3.87E+00,2.87E+00,3.55E+00,9.24E-01,9.17E+01
2,41,*           ,*           ,2,0,0,*       ,71509114.2,195149.1142,3.7,6.088835,0,1.073704,0,0.660682,0,0.162339,0,0.042359,0,2.0471,0,5.44E+03,2.33E+03,9.68E+03,5.21E+02,1.06E+04,1.97E+03,1.13E+04,1.31E+03,1.03E+04,1.28E+03,7.42E+03,2.59E+01,3.50E+00,2.87E+00,2.13E+00,1.64E+00,9.10E+01
2,42,*           ,*           ,2,0,0,*       ,71509314.2,195149.3142,4,6.073873,0,1.003774,0,0.658157,0,0.149938,0,0.028175,0,2.0228,0,5.41E+03,2.33E+03,9.45E+03,4.73E+02,1.02E+04,2.05E+03,1.08E+04,1.23E+03,9.45E+03,6.83E+02,6.77E+03,1.73E+01,9.12E+00,2.87E+00,3.18E+00,1.11E+00,9.21E+01
2,43,*           ,*           ,2,0,0,*       ,71509514.3,195149.5143,3.6,6.145099,0,0.861411,0,0.713359,0,0.154742,0,0.032448,0,2.0223,0,5.41E+03,2.36E+03,9.34E+03,3.12E+02,1.05E+04,2.26E+03,1.12E+04,1.22E+03,9.40E+03,9.26E+02,7.07E+03,3.49E+01,5.25E+00,2.87E+00,3.64E+00,1.00E+00,9.20E+01
